"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Ontology"
"GO:0022603","regulation of anatomical structure morphogenesis","20/973","114/11749",0.175438596491228,2.11842556030364,3.60566947599109,0.00101152905596437,0.0142126120573426,0.0119852780433436,"PLXNA4/CHODL/CDKL5/PAK1/ISM1/VEGFA/TNMD/KDR/LRRC4C/PGF/SEMA4G/ERMN/SEMA3DL/SEMA3F/METRN/ARHGAP44/NF2L/RNF207/PLXNA2/HOMER3",20,"BP"
"GO:1901135","carbohydrate derivative metabolic process","58/973","465/11749",0.124731182795699,1.50613223706749,3.34632821391284,0.00101298236512952,0.0142126120573426,0.0119852780433436,"CHST11/TMTC1/BPGM/TIGAR/TPI1/ATP5J/ATP5O/PRPS2/ST8SIA6/CHST9/UGP2/GNMT/NT5E/HPRT1/PGK2/OSTC/DCTD/CWH43/LOC121108649/LOC770392/LARGE2/GANC/PGAM1/B3GALT1/GPD1L2/GPD2/UPP2/NPL/PFKL/GUCY1B4/B3GNT5/PKLR/GPI/HYAL3/ATP5J2/ST6GALNAC4/ST6GALNAC6/AK1/FN3K/MGAT5B/ATP5H/ATP5E/AMPD1/ATP5G1/GPD1/PFKM/ATP5B/ALDOA/ALDOA/ATP5F1AW/ST8SIA5/ATP5F1AZ/FBP2/FBP1/ATP5I/TMEM246/ALDOB/PFKFB1",58,"BP"
"GO:0006812","monoatomic cation transport","53/973","416/11749",0.127403846153846,1.53840471578781,3.35963946177307,0.00101916769935006,0.0142126120573426,0.0119852780433436,"KCNC2/ATP2B1/SCNN1A/CASQ2/ATP1B1/KCNE2/CNGA3/SLC9A2/FAM155A/TRPC4/PANX1/KCNH2/ASB4/KCNK2/KCNF1/KCNS3/SLC5A6/ATP1B4/SLC9B2/LOC121108649/ABCC8/KCNC1/SLC8A3/LGALS3/RBM44/SCN9A/SCN1A/KCNH7/ASIC4/TRPM2/KCNAB1/LOC101748152/HOMER2/SLC9A5/KCNG4/SLC6A1/SLC6A6/SCNN1G/CACNG1/KCNJ2/KCNB1/RNF207/SCN4B/CACNA1S/KCNH6/ATP5G1/NDUFS7/KCNN1/HOMER3/ATP5B/ATP5F1AW/ATP5F1AZ/NNT",53,"BP"
"GO:0007420","brain development","13/973","60/11749",0.216666666666667,2.61625556697499,3.77143456760038,0.00104740416085254,0.0143816648240137,0.0121278376519768,"AMIGO2/CNTN5/GRHL2/MEIS1/SIX3/SYNJ2/ADGRL3/MEIS2/CXCR4/LHX8/B3GNT5/CNTN6/NFASC",13,"BP"
"GO:0060322","head development","13/973","60/11749",0.216666666666667,2.61625556697499,3.77143456760038,0.00104740416085254,0.0143816648240137,0.0121278376519768,"AMIGO2/CNTN5/GRHL2/MEIS1/SIX3/SYNJ2/ADGRL3/MEIS2/CXCR4/LHX8/B3GNT5/CNTN6/NFASC",13,"BP"
"GO:0006865","amino acid transport","12/973","53/11749",0.226415094339623,2.73396808159941,3.8016309225269,0.001074115229475,0.0145352752847166,0.0122573750005277,"SLC38A4/SLC25A15/SLC7A7/SLC1A4/SLC7A2/SLC25A22/SLC25A29/SLC7A5/SLC38A3/SLC43A2/SLC32A1/SLC1A6",12,"BP"
"GO:0030258","lipid modification","15/973","75/11749",0.2,2.41500513874615,3.69392779419011,0.00107487750004627,0.0145352752847166,0.0122573750005277,"DGKI/DGKB/DECR1/SYNJ2/ECHDC1/MBOAT2/HADHA/HADHB/EPHX2/MTMR7/INPP5F/ACADL/ACADS/GCDH/LOC121108947",15,"BP"
"GO:0006635","fatty acid beta-oxidation","8/973","27/11749",0.296296296296296,3.57778539073503,4.0293721401217,0.00114690210701243,0.0153926335414827,0.0129803720856967,"DECR1/ECHDC1/HADHA/HADHB/ACADL/ACADS/GCDH/LOC121108947",8,"BP"
"GO:0048468","cell development","56/973","448/11749",0.125,1.50937821171634,3.30316700399771,0.00116902612732306,0.0155724749050124,0.0131320295528042,"PLXNA4/LAMB4/LMOD2/MYRF/SOX10/EPHB6/CHODL/CDKL5/SLITRK1/PAK1/EOMES/TMEM108/NRN1/LAMA1/MEIS1/BFSP1/ENAH/ARMC2/CFAP206/TENM1/SLIT2/LRRC4C/RTKN2/SEMA4G/CCDC141/LHX8/NYAP2/HES1/LOC107054133/IGDCC4/MAP1A/IRX6/ZFPM1/SEMA3DL/ALAS1/SEMA3F/DNASE1L3/CHL1/MYOT/SOX8/METRN/SRRM4/CFAP73/ARHGAP44/NF2L/TP53TG5/EPHA8/ROBO3/CSRP1/CSF1/PLXNA2/HOMER3/RNF165/EMB/NREP/TMOD1",56,"BP"
"GO:0046364","monosaccharide biosynthetic process","6/973","16/11749",0.375,4.52813463514902,4.24336317688963,0.00123162197838673,0.0162847794920023,0.0137327051001405,"TPI1/GNMT/PGK2/GPI/FBP2/FBP1",6,"BP"
"GO:0060048","cardiac muscle contraction","7/973","22/11749",0.318181818181818,3.84205362982341,4.00921867263454,0.00147122876058585,0.0193098774826893,0.0162837238981251,"CASQ2/KCNE2/TPM1/ADRA1B/MYL2/RNF207/SCN4B",7,"BP"
"GO:0006941","striated muscle contraction","8/973","28/11749",0.285714285714286,3.45000734106592,3.90008135174076,0.0014906564815891,0.019422057077639,0.0163783232322122,"CASQ2/KCNE2/LOC101748152/TPM1/ADRA1B/MYL2/RNF207/SCN4B",8,"BP"
"GO:0003333","amino acid transmembrane transport","10/973","41/11749",0.24390243902439,2.9451282179831,3.74893925409371,0.00151296264957972,0.0195698429673898,0.0165029488092982,"SLC38A4/SLC25A15/SLC7A7/SLC1A4/SLC25A22/SLC25A29/SLC7A5/SLC38A3/SLC32A1/SLC1A6",10,"BP"
"GO:0006631","fatty acid metabolic process","20/973","118/11749",0.169491525423729,2.04661452436114,3.43343500691042,0.00156712245576463,0.0201245581549631,0.0169707316300146,"CRYL1/HACD1/DECR1/EPHX1L/ECHDC1/HADHA/HADHB/ACSL1/LOC428872/ACADL/PTGS2/CYP2AB5/ACSF3/NDUFAB1/ACACB/ACADS/LOC107050163/GCDH/HACD4/LOC121108947",20,"BP"
"GO:0006123","mitochondrial electron transport, cytochrome c to oxygen","5/973","12/11749",0.416666666666667,5.03126070572114,4.19819448480523,0.0018631853961264,0.0234210276907438,0.0197505938951872,"CYCS/COX6C/COX5A/COX4I1/COX6A1",5,"BP"
"GO:0035384","thioester biosynthetic process","5/973","12/11749",0.416666666666667,5.03126070572114,4.19819448480523,0.0018631853961264,0.0234210276907438,0.0197505938951872,"PDHA2/ACSL1/ACSS2/DLAT/GCDH",5,"BP"
"GO:0071616","acyl-CoA biosynthetic process","5/973","12/11749",0.416666666666667,5.03126070572114,4.19819448480523,0.0018631853961264,0.0234210276907438,0.0197505938951872,"PDHA2/ACSL1/ACSS2/DLAT/GCDH",5,"BP"
"GO:0009152","purine ribonucleotide biosynthetic process","13/973","64/11749",0.203125,2.45273959403905,3.50165213400692,0.00195592014918916,0.0244148074566619,0.0205886331493596,"ATP5J/ATP5O/HPRT1/GUCY1B4/ATP5J2/ATP5H/ATP5E/AMPD1/ATP5G1/ATP5B/ATP5F1AW/ATP5F1AZ/ATP5I",13,"BP"
"GO:0009719","response to endogenous stimulus","35/973","257/11749",0.136186770428016,1.6444587520645,3.13887106569446,0.00233107387462696,0.0288956032375633,0.0243672195958812,"FGF14/SPRY2/SMAD9/INSIG1/BAMBI/SOSTDC1/DUSP22/NR4A3/VEGFA/AR/FGF4/PGF/ESR2/FGFR2/RBM44/ACVR1C/RXRG/PKLR/NTRK3/FGF18/FGFR4/FSTL4/SPRY4/RXRA/SSTR2/WFIKKN2/CYP24A1/PAQR7/NR4A1/RNF165/PTGER4/FST/PIK3R1/NREP/LOC107049937",35,"BP"
"GO:0006813","potassium ion transport","20/973","122/11749",0.163934426229508,1.97951240880832,3.26787637741715,0.002363249541653,0.0290924167713835,0.0245331894342199,"KCNC2/ATP1B1/KCNE2/CNGA3/KCNH2/ASB4/KCNK2/KCNF1/KCNS3/ATP1B4/ABCC8/KCNC1/KCNH7/KCNAB1/KCNG4/KCNJ2/KCNB1/RNF207/KCNH6/KCNN1",20,"BP"
"GO:0071495","cellular response to endogenous stimulus","34/973","248/11749",0.137096774193548,1.6554470709147,3.13476697939041,0.0023922061186572,0.029229983354778,0.024649197226792,"FGF14/SPRY2/SMAD9/INSIG1/BAMBI/SOSTDC1/DUSP22/NR4A3/VEGFA/AR/FGF4/PGF/ESR2/FGFR2/RBM44/ACVR1C/RXRG/PKLR/NTRK3/FGF18/FGFR4/FSTL4/SPRY4/RXRA/SSTR2/WFIKKN2/CYP24A1/NR4A1/RNF165/PTGER4/FST/PIK3R1/NREP/LOC107049937",34,"BP"
"GO:0019395","fatty acid oxidation","8/973","30/11749",0.266666666666667,3.22000685166153,3.65829954266892,0.00242004158095711,0.029229983354778,0.024649197226792,"DECR1/ECHDC1/HADHA/HADHB/ACADL/ACADS/GCDH/LOC121108947",8,"BP"
"GO:0006979","response to oxidative stress","12/973","58/11749",0.206896551724138,2.49828117801325,3.43709145418084,0.00244672090251765,0.029229983354778,0.024649197226792,"NDUFA6/HMOX1/TXNRD1/SESN1/PPIF/PTGS2/TLDC2/PXDNL/SRXN1/SESN2/LOC107057287/GPX8",12,"BP"
"GO:0050432","catecholamine secretion","6/973","18/11749",0.333333333333333,4.02500856457691,3.85926802685533,0.00247267646306526,0.029229983354778,0.024649197226792,"SYT1/SYT10/SNCA/CHGA/SYT15/SYT6",6,"BP"
"GO:0050433","regulation of catecholamine secretion","6/973","18/11749",0.333333333333333,4.02500856457691,3.85926802685533,0.00247267646306526,0.029229983354778,0.024649197226792,"SYT1/SYT10/SNCA/CHGA/SYT15/SYT6",6,"BP"
"GO:0051952","regulation of amine transport","6/973","18/11749",0.333333333333333,4.02500856457691,3.85926802685533,0.00247267646306526,0.029229983354778,0.024649197226792,"SYT1/SYT10/SNCA/CHGA/SYT15/SYT6",6,"BP"
"GO:0005978","glycogen biosynthetic process","5/973","13/11749",0.384615384615385,4.6442406514349,3.95028356404932,0.00282281466150691,0.0329328377175806,0.0277717575917088,"PPP1R3A/GBE1/PPP1R3B/AGL/PASK",5,"BP"
"GO:0009250","glucan biosynthetic process","5/973","13/11749",0.384615384615385,4.6442406514349,3.95028356404932,0.00282281466150691,0.0329328377175806,0.0277717575917088,"PPP1R3A/GBE1/PPP1R3B/AGL/PASK",5,"BP"
"GO:0006520","amino acid metabolic process","26/973","177/11749",0.146892655367232,1.77373258777966,3.11661320974581,0.00290448609297005,0.0336656342594256,0.0283897136906847,"PAH/THL/BCAT1/ACCSL/ASNS/GNMT/EGLN1/DDO/LGSN/CARNS1/TPH1/EGLN3/NOXRED1/GOT1/OAT/GLS2/GLUL/CTH/GCSH/ABAT/HPD/DAO/PSPH/AGXT2/PSAT1/CDO1",26,"BP"
"GO:0050900","leukocyte migration","11/973","52/11749",0.211538461538462,2.55433235828919,3.37534300585028,0.00304701967034609,0.035089871687534,0.0295907512977583,"XG/VEGFA/CXCL13/CXCL13L3/PGF/BDKRB2/LGALS3/SELP/LOC395551/LOC121106433/TBX21",11,"BP"
"GO:0050808","synapse organization","14/973","75/11749",0.186666666666667,2.25400479616307,3.27362992808572,0.0030711468340198,0.0351410070431111,0.0296338729598401,"CTTNBP2/SLITRK1/TMEM108/SNCA/ADGRL3/LGI2/LRRC4C/SNCG/HMCN1/LOC107054133/LHFPL4/SYNPO/ARHGAP44/KIRREL3",14,"BP"
"GO:0034330","cell junction organization","23/973","151/11749",0.152317880794702,1.83924232421064,3.1188457555292,0.0031062336959283,0.0353160964791849,0.0297815231993126,"CTTNBP2/SLITRK1/FAT3/TMEM108/CDH19/CDH7/MTSS1/SNCA/ADGRL3/LGI2/LRRC4C/SNCG/HMCN1/CLDN15/CLDN1/LOC107054133/LHFPL4/SYNPO/CLDN5/ARHGAP44/CLDN19/KIRREL3/PKP1",23,"BP"
"GO:0097529","myeloid leukocyte migration","9/973","38/11749",0.236842105263158,2.85987450640991,3.45054779233557,0.00319972260981707,0.0361487649273637,0.0304836997470913,"XG/VEGFA/CXCL13/CXCL13L3/PGF/BDKRB2/LGALS3/LOC395551/LOC121106433",9,"BP"
"GO:0071805","potassium ion transmembrane transport","17/973","100/11749",0.17,2.05275436793422,3.17681794353341,0.00330248390406714,0.037075055149433,0.031264826102721,"KCNC2/ATP1B1/KCNE2/KCNH2/ASB4/KCNK2/KCNF1/KCNS3/KCNC1/KCNH7/KCNAB1/KCNG4/KCNJ2/KCNB1/RNF207/KCNH6/KCNN1",17,"BP"
"GO:0051937","catecholamine transport","6/973","19/11749",0.31578947368421,3.81316600854655,3.6875061501525,0.00336384433364534,0.0375278883472308,0.0316466934020581,"SYT1/SYT10/SNCA/CHGA/SYT15/SYT6",6,"BP"
"GO:0006164","purine nucleotide biosynthetic process","15/973","84/11749",0.178571428571429,2.1562545881662,3.19565831945136,0.0034697523047946,0.0384689929444619,0.0324403124933395,"NAMPTP1/ATP5J/ATP5O/PRPS2/HPRT1/GUCY1B4/ATP5J2/ATP5H/ATP5E/AMPD1/ATP5G1/ATP5B/ATP5F1AW/ATP5F1AZ/ATP5I",15,"BP"
"GO:0034440","lipid oxidation","8/973","32/11749",0.25,3.01875642343268,3.43605647634981,0.00375084610634033,0.040859536494325,0.0344562212512958,"DECR1/ECHDC1/HADHA/HADHB/ACADL/ACADS/GCDH/LOC121108947",8,"BP"
"GO:0071407","cellular response to organic cyclic compound","8/973","32/11749",0.25,3.01875642343268,3.43605647634981,0.00375084610634033,0.040859536494325,0.0344562212512958,"INSIG1/AR/NSG1/ESR2/GNAO1/HMP19/SSTR2/GNA14",8,"BP"
"GO:0048870","cell motility","39/973","303/11749",0.128712871287129,1.55421122790594,2.93683374162533,0.0037540414482181,0.040859536494325,0.0344562212512958,"PLXNA4/LAMB4/NTN4/SOX10/XG/FGF14/GPC6/LAMA1/ENAH/VEGFA/ARMC2/CFAP206/PIH1D3/GPC3/CXCL13/CXCL13L3/KDR/FGF4/PGF/BDKRB2/LGALS3/SEMA4G/SELP/DRC7/RLTPR/SEMA3DL/SEMA3F/NTN4L/FGF18/FSCN1/TEKT3/LOC395551/LOC121106433/CASS4/TACR1/S100A12/PLXNA2/TBX21/HOMER3",39,"BP"
"GO:0046390","ribose phosphate biosynthetic process","14/973","77/11749",0.181818181818182,2.19545921704195,3.16240207024011,0.00394299768707026,0.0426560658873965,0.0359712069697638,"ATP5J/ATP5O/PRPS2/HPRT1/GUCY1B4/ATP5J2/ATP5H/ATP5E/AMPD1/ATP5G1/ATP5B/ATP5F1AW/ATP5F1AZ/ATP5I",14,"BP"
"GO:0014046","dopamine secretion","5/973","14/11749",0.357142857142857,4.3125091763324,3.72639731791095,0.00409461598587471,0.0437658055975231,0.0369070334686469,"SYT1/SYT10/SNCA/SYT15/SYT6",5,"BP"
"GO:0014059","regulation of dopamine secretion","5/973","14/11749",0.357142857142857,4.3125091763324,3.72639731791095,0.00409461598587471,0.0437658055975231,0.0369070334686469,"SYT1/SYT10/SNCA/SYT15/SYT6",5,"BP"
"GO:0030001","metal ion transport","44/973","354/11749",0.124293785310734,1.50085065119817,2.87516191290285,0.00419253137408882,0.0442258688971872,0.0372949978021393,"KCNC2/ATP2B1/SCNN1A/CASQ2/ATP1B1/KCNE2/CNGA3/SLC9A2/FAM155A/TRPC4/KCNH2/ASB4/KCNK2/KCNF1/KCNS3/SLC5A6/ATP1B4/ABCC8/KCNC1/SLC8A3/LGALS3/RBM44/SCN9A/SCN1A/KCNH7/ASIC4/TRPM2/KCNAB1/LOC101748152/HOMER2/SLC9A5/KCNG4/SLC6A1/SLC6A6/SCNN1G/CACNG1/KCNJ2/KCNB1/RNF207/SCN4B/CACNA1S/KCNH6/KCNN1/HOMER3",44,"BP"
"GO:0008016","regulation of heart contraction","7/973","26/11749",0.269230769230769,3.25096845600443,3.45260025474194,0.00423676391115911,0.0442258688971872,0.0372949978021393,"ADM2/CASQ2/KCNE2/KCNH2/ADRA1B/RNF207/KCNH6",7,"BP"
"GO:0035025","positive regulation of Rho protein signal transduction","7/973","26/11749",0.269230769230769,3.25096845600443,3.45260025474194,0.00423676391115911,0.0442258688971872,0.0372949978021393,"MCF2L/LPAR6/ABRA/ARHGEF1/F2RL1/F2R/F2RL2",7,"BP"
"GO:0051057","positive regulation of small GTPase mediated signal transduction","7/973","26/11749",0.269230769230769,3.25096845600443,3.45260025474194,0.00423676391115911,0.0442258688971872,0.0372949978021393,"MCF2L/LPAR6/ABRA/ARHGEF1/F2RL1/F2R/F2RL2",7,"BP"
"GO:0016049","cell growth","10/973","47/11749",0.212765957446809,2.56915440292143,3.23887479271579,0.00444211740161169,0.0460674070099792,0.0388479386845173,"CDKL5/TMEM108/NRN1/SLIT2/CGRRF1/SEMA4G/SEMA3DL/SEMA3F/TP53TG5/HOMER3",10,"BP"
"GO:0015837","amine transport","6/973","20/11749",0.3,3.62250770811922,3.5270439854176,0.00447358222202686,0.0460674070099792,0.0388479386845173,"SYT1/SYT10/SNCA/CHGA/SYT15/SYT6",6,"BP"
"GO:0016054","organic acid catabolic process","17/973","103/11749",0.16504854368932,1.99296540576138,3.04140275779083,0.00451641245195874,0.0460674070099792,0.0388479386845173,"PAH/DECR1/ECHDC1/HADHA/HADHB/OAT/ACADL/GLS2/NPL/GCSH/ABAT/HPD/ACADS/GCDH/AGXT2/CDO1/LOC121108947",17,"BP"
"GO:0046395","carboxylic acid catabolic process","17/973","103/11749",0.16504854368932,1.99296540576138,3.04140275779083,0.00451641245195874,0.0460674070099792,0.0388479386845173,"PAH/DECR1/ECHDC1/HADHA/HADHB/OAT/ACADL/GLS2/NPL/GCSH/ABAT/HPD/ACADS/GCDH/AGXT2/CDO1/LOC121108947",17,"BP"
"GO:0035150","regulation of tube size","9/973","40/11749",0.225,2.71688078108941,3.26828431339936,0.0046225470528178,0.0463553173555044,0.0390907290687727,"EDN1/AGTR2/BDKRB2/AGTR1/ADRA1B/UTS2R/SMTNL2/EDN3/NPR3",9,"BP"
"GO:0035296","regulation of tube diameter","9/973","40/11749",0.225,2.71688078108941,3.26828431339936,0.0046225470528178,0.0463553173555044,0.0390907290687727,"EDN1/AGTR2/BDKRB2/AGTR1/ADRA1B/UTS2R/SMTNL2/EDN3/NPR3",9,"BP"
"GO:0097746","blood vessel diameter maintenance","9/973","40/11749",0.225,2.71688078108941,3.26828431339936,0.0046225470528178,0.0463553173555044,0.0390907290687727,"EDN1/AGTR2/BDKRB2/AGTR1/ADRA1B/UTS2R/SMTNL2/EDN3/NPR3",9,"BP"
"GO:0009055","electron transfer activity","11/1073","13/12459",0.846153846153846,9.82500537672951,9.77260152730747,1.22249656959211e-10,7.04158024085055e-08,6.38271893176511e-08,"CYCS/SDHA/ETFDH/NDUFV1/NDUFS3/NDUFS1/ETFA/UQCRFS1/SDHB/NDUFS2/NDUFS7",11,"MF"
"GO:0015318","inorganic molecular entity transmembrane transporter activity","67/1073","448/12459",0.149553571428571,1.73652185128478,4.87386498361147,4.97738427017089e-06,0.00143348666980922,0.00129935926210777,"SLC26A4/KCNC2/ATP2B1/ANO2/SCNN1A/CLCN1/ATP5J/GRIK1/ATP5O/KCNE2/CNGA3/SLC9A2/SLC5A7/FAM155A/TRPC4/KCNH2/ANKH/KCNK2/KCNF1/KCNS3/SLC5A6/GLRA3/GABRA2/NDUFV1/KCNC1/LRRC55/NDUFS3/SLC8A3/NDUFS1/SCN9A/SCN1A/KCNH7/ASIC4/MCOLN2/TRPM2/KCNAB1/RHCG/SLC9A5/UQCRFS1/KCNG4/SLC6A1/CACNA2D3/SLC6A6/GRIA1/ATP5J2/SCNN1G/GRIN2A/CACNG1/KCNJ2/TTYH1/ATP5H/KCNB1/ATP5E/CLCNKB/SLC37A4/NDUFS2/CACNA1S/KCNH6/ATP5G1/SLC1A6/NDUFS7/KCNN1/MFSD5/ATP5B/ATP5F1AW/ATP5F1AZ/ATP5I",67,"MF"
"GO:0015078","proton transmembrane transporter activity","18/1073","67/12459",0.26865671641791,3.11947253480964,5.33989757195297,9.40798839621036e-06,0.0016278483494474,0.00147553505359267,"ATP5J/ATP5O/SLC9A2/NDUFV1/NDUFS3/NDUFS1/SLC9A5/UQCRFS1/ATP5J2/ATP5H/ATP5E/NDUFS2/ATP5G1/NDUFS7/ATP5B/ATP5F1AW/ATP5F1AZ/ATP5I",18,"MF"
"GO:0022890","inorganic cation transmembrane transporter activity","57/1073","371/12459",0.153638814016173,1.7839571144711,4.70587589232937,1.13045024267181e-05,0.0016278483494474,0.00147553505359267,"KCNC2/ATP2B1/SCNN1A/ATP5J/GRIK1/ATP5O/KCNE2/CNGA3/SLC9A2/SLC5A7/FAM155A/TRPC4/KCNH2/KCNK2/KCNF1/KCNS3/SLC5A6/NDUFV1/KCNC1/LRRC55/NDUFS3/SLC8A3/NDUFS1/SCN9A/SCN1A/KCNH7/ASIC4/MCOLN2/TRPM2/KCNAB1/RHCG/SLC9A5/UQCRFS1/KCNG4/SLC6A1/CACNA2D3/SLC6A6/GRIA1/ATP5J2/SCNN1G/GRIN2A/CACNG1/KCNJ2/ATP5H/KCNB1/ATP5E/NDUFS2/CACNA1S/KCNH6/ATP5G1/SLC1A6/NDUFS7/KCNN1/ATP5B/ATP5F1AW/ATP5F1AZ/ATP5I",57,"MF"
"GO:0051287","NAD binding","14/1073","46/12459",0.304347826086957,3.53389521455488,5.28527542375544,1.9691784832184e-05,0.0022684936126676,0.00205623690037122,"GAPDH/CRYL1/LOC420807/HADHA/IDH3B/NDUFV1/AOX2/GPD1L2/IDH3A/IDH2/NDUFS2/GPD1/NNT/GRHPR",14,"MF"
"GO:0016614","oxidoreductase activity, acting on CH-OH group of donors","21/1073","94/12459",0.223404255319149,2.59402946600305,4.76213437758068,3.82353165023071e-05,0.00367059038422148,0.00332714333072708,"AKR1B10/LDHB/CRYL1/LOC420807/ADHFE1/MDH1/HADHA/HSD17B13/IDH3B/LDHA/L2HGDH/GPD1L2/GPD2/KCNAB1/IDH3A/IDH2/MDH2/HSD11B1A/DHDH/GPD1/GRHPR",21,"MF"
"GO:0008483","transaminase activity","8/1073","18/12459",0.444444444444444,5.16060888474682,5.42255460662387,5.88542378155292e-05,0.00484286299739211,0.00438972961751917,"BCAT1/ACCSL/ETNPPL/GOT1/OAT/GPT2/AGXT2/PSAT1",8,"MF"
"GO:0005216","monoatomic ion channel activity","48/1073","318/12459",0.150943396226415,1.75265962123477,4.17372069285611,8.6077499165607e-05,0.00545799862531134,0.00494730869545765,"KCNC2/ANO2/SCNN1A/CLCN1/GRIK1/ATP5O/KCNE2/CNGA3/FAM155A/TPTE/TRPC4/KCNH2/KCNK2/TMEM63B/KCNF1/KCNS3/GLRA3/GABRA2/CHRNA9/KCNC1/LRRC55/LOC428967/SCN9A/SCN1A/KCNH7/ASIC4/MCOLN2/TRPM2/KCNAB1/TMC3/KCNG4/CACNA2D3/GRIA1/ATP5J2/SCNN1G/GRIN2A/CACNG1/KCNJ2/TTYH1/KCNB1/ATP5E/CLCNKB/CACNA1S/KCNH6/KCNN1/ATP5B/ATP5F1AW/ATP5F1AZ",48,"MF"
"GO:0016769","transferase activity, transferring nitrogenous groups","8/1073","19/12459",0.421052631578947,4.88899789081277,5.20766156299121,9.40071004684677e-05,0.00545799862531134,0.00494730869545765,"BCAT1/ACCSL/ETNPPL/GOT1/OAT/GPT2/AGXT2/PSAT1",8,"MF"
"GO:0098632","cell-cell adhesion mediator activity","9/1073","24/12459",0.375,4.35426374650513,5.04915111560246,0.000100198863342941,0.00545799862531134,0.00494730869545765,"LOC770026/CD200L/CNTN5/LRRC4C/CHL1/CNTN6/MYOT/NFASC/EMB",9,"MF"
"GO:0003707","nuclear steroid receptor activity","6/1073","11/12459",0.545454545454545,6.33347454037109,5.43244344280469,0.000127262029503796,0.00545799862531134,0.00494730869545765,"ESRRG/ESR2/RXRG/HNF4beta/RXRA/PAQR7",6,"MF"
"GO:0022836","gated channel activity","37/1073","230/12459",0.160869565217391,1.86791604197901,4.07835095697783,0.000148779938068221,0.00545799862531134,0.00494730869545765,"KCNC2/SCNN1A/CLCN1/GRIK1/KCNE2/CNGA3/FAM155A/KCNH2/KCNK2/TMEM63B/KCNF1/KCNS3/GLRA3/GABRA2/CHRNA9/KCNC1/LRRC55/LOC428967/KCNH7/ASIC4/MCOLN2/TRPM2/KCNAB1/TMC3/KCNG4/CACNA2D3/GRIA1/SCNN1G/GRIN2A/CACNG1/KCNJ2/TTYH1/KCNB1/CLCNKB/CACNA1S/KCNH6/KCNN1",37,"MF"
"GO:0015267","channel activity","50/1073","343/12459",0.145772594752187,1.69261953216915,3.99301183011762,0.000150151721601877,0.00545799862531134,0.00494730869545765,"KCNC2/ANO2/SCNN1A/CLCN1/GRIK1/ATP5O/KCNE2/CNGA3/FAM155A/TPTE/TRPC4/PANX1/KCNH2/KCNK2/TMEM63B/KCNF1/KCNS3/GLRA3/GABRA2/CHRNA9/KCNC1/LRRC55/LOC428967/SCN9A/SCN1A/KCNH7/ASIC4/MCOLN2/TRPM2/KCNAB1/TMC3/RHCG/KCNG4/CACNA2D3/GRIA1/ATP5J2/SCNN1G/GRIN2A/CACNG1/KCNJ2/TTYH1/KCNB1/ATP5E/CLCNKB/CACNA1S/KCNH6/KCNN1/ATP5B/ATP5F1AW/ATP5F1AZ",50,"MF"
"GO:0022803","passive transmembrane transporter activity","50/1073","343/12459",0.145772594752187,1.69261953216915,3.99301183011762,0.000150151721601877,0.00545799862531134,0.00494730869545765,"KCNC2/ANO2/SCNN1A/CLCN1/GRIK1/ATP5O/KCNE2/CNGA3/FAM155A/TPTE/TRPC4/PANX1/KCNH2/KCNK2/TMEM63B/KCNF1/KCNS3/GLRA3/GABRA2/CHRNA9/KCNC1/LRRC55/LOC428967/SCN9A/SCN1A/KCNH7/ASIC4/MCOLN2/TRPM2/KCNAB1/TMC3/RHCG/KCNG4/CACNA2D3/GRIA1/ATP5J2/SCNN1G/GRIN2A/CACNG1/KCNJ2/TTYH1/KCNB1/ATP5E/CLCNKB/CACNA1S/KCNH6/KCNN1/ATP5B/ATP5F1AW/ATP5F1AZ",50,"MF"
"GO:0030170","pyridoxal phosphate binding","12/1073","42/12459",0.285714285714286,3.31753428305152,4.61828687414976,0.000151611072925315,0.00545799862531134,0.00494730869545765,"ACCSL/GADL1/ETNPPL/GOT1/OAT/CTH/GPT2/ALAS1/ABAT/NFS1/AGXT2/PSAT1",12,"MF"
"GO:0070279","vitamin B6 binding","12/1073","42/12459",0.285714285714286,3.31753428305152,4.61828687414976,0.000151611072925315,0.00545799862531134,0.00494730869545765,"ACCSL/GADL1/ETNPPL/GOT1/OAT/CTH/GPT2/ALAS1/ABAT/NFS1/AGXT2/PSAT1",12,"MF"
"GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","19/1073","90/12459",0.211111111111111,2.45128922025474,4.24176265240572,0.000195576680017347,0.00662659809941129,0.00600656552870614,"AKR1B10/LDHB/CRYL1/LOC420807/ADHFE1/MDH1/HADHA/HSD17B13/IDH3B/LDHA/GPD1L2/KCNAB1/IDH3A/IDH2/MDH2/HSD11B1A/DHDH/GPD1/GRHPR",19,"MF"
